BaseConditionId,CountyId,LoadSourceId,AnimalId,AnimalUnits
314,91,18,20,4571.417713700001
314,93,17,20,1066.2162
314,93,18,20,6807.247396
314,94,17,20,348.64865
314,94,18,20,3875.9040796
314,97,18,20,27053.892998
314,98,18,20,8352.536475
314,100,17,20,662.048602
314,100,18,20,18267.544098699997
314,102,18,20,7956.2907541
314,103,17,20,375.67566
314,103,18,20,6796.0435474000005
314,104,17,20,816.2162
314,104,18,20,15694.416091000001
314,107,18,20,5483.109027
314,108,17,20,4744.43112
314,108,18,20,6535.6065954
314,109,17,20,505.4054
314,109,18,20,6738.6536245
314,110,18,20,9757.418314
314,111,18,20,7414.6223873
314,112,18,20,2900.2218934
314,115,18,20,3145.527448
314,116,17,20,3672.973
314,116,18,20,62680.443666
314,117,17,20,86.48649
314,117,18,20,2949.9055851
314,119,18,20,15906.816001000001
314,122,17,20,79.72973
314,122,18,20,12148.249385
314,123,18,20,4245.545141199999
314,126,17,20,11094.57
314,126,18,20,12895.609634
314,127,18,20,8204.122754
314,129,18,20,6908.1971575299995
314,131,17,20,329.02405
314,131,18,20,19601.403221000004
314,132,18,20,13857.6212827
314,134,18,20,3155.7183815
314,135,17,20,712.1622
314,135,18,20,22802.1000296
314,136,17,20,11070.111
314,136,18,20,72546.709277
314,139,17,20,674.32434
314,139,18,20,23224.4601895
314,142,18,20,5024.4190727
314,146,18,20,8289.828184000002
314,147,18,20,6434.2226626
314,148,18,20,11200.038086
314,149,18,20,15010.616872
314,150,17,20,900.0
314,150,18,20,8608.613023
314,151,18,20,5064.818150500001
314,152,18,20,16923.721545
314,153,18,20,1692.1613285000003
314,154,18,20,13486.5218896
314,155,18,20,13289.387541999999
314,156,18,20,1877.9149067
314,157,17,20,471.5569
314,157,18,20,17314.9104385
314,158,18,20,1451.505853
314,159,18,20,22547.628319
314,160,17,20,3904.054
314,160,18,20,7707.143886
314,161,17,20,560.8108
314,161,18,20,5771.945442999999
314,162,17,20,3229.7297
314,162,18,20,20518.164815
314,163,17,20,8743.05547
314,163,18,20,13919.600057
314,164,17,20,877.02704
314,164,18,20,17497.283662
314,165,18,20,19795.537616999998
314,166,18,20,53288.6302176
314,167,17,20,6486.3240000000005
314,167,18,20,27956.076897000003
314,168,17,20,20565.139236000003
314,168,18,20,13309.603656000001
314,169,17,20,34467.566
314,169,18,20,11278.354573999999
314,170,18,20,53006.313713
314,171,17,20,2403.722242
314,171,18,20,16490.246296
314,172,18,20,13289.984349999999
314,173,17,20,2512.1620000000003
314,173,18,20,12179.337030000002
314,174,17,20,15375.20643
314,174,18,20,44985.727556
314,175,17,20,1212.7027
314,175,18,20,12145.791503
314,176,17,20,7805.4053
314,176,18,20,13039.086519
314,177,18,20,26230.114974
314,194,17,20,7176.17455
314,194,18,20,21832.179113000002
314,195,17,20,12276.2878
314,195,18,20,33328.670695
314,196,17,20,10997.215465
314,196,18,20,92433.27651
314,197,17,20,10114.864
314,197,18,20,30279.305103
314,198,17,20,31713.768918
314,198,18,20,39064.931964
314,199,18,20,8586.612044
314,200,18,20,364.2708069
314,201,18,20,26106.077743
314,202,17,20,15258.500875000002
314,202,18,20,52401.932298
314,203,18,20,7164.9561730000005
314,204,17,20,1843.2432
314,204,18,20,14245.7731236
314,205,17,20,6819.173686
314,205,18,20,8557.640985000002
314,206,17,20,7246.16112
314,206,18,20,53640.952944
314,207,17,20,1738.56912
314,207,18,20,17076.070119
314,208,18,20,2001.2929635500002
314,209,17,20,39267.9999
314,209,18,20,102882.81945799998
314,210,17,20,15374.703497999999
314,210,18,20,18517.510511
314,211,17,20,10463.798707
314,211,18,20,26740.804018
314,212,18,20,18315.258093999997
314,213,18,20,7808.052300599999
314,214,17,20,10744.5935
314,214,18,20,20355.4744674
314,215,18,20,5237.2301535999995
314,217,17,20,264.86487
314,217,18,20,1416.1429796
314,223,18,20,11.15
314,226,18,20,26.43
314,232,18,20,18.330000000000002
314,234,18,20,130.31999999999996
314,235,17,20,24.950000000000003
314,235,18,20,164.03
314,237,18,20,4.04
314,238,18,20,14.09
314,242,18,20,39.019999999999996
314,245,18,20,16.910000000000004
314,246,18,20,14.3
314,249,18,20,1.46
314,252,17,20,20.52
314,252,18,20,350.17
314,253,17,20,6.34
314,253,18,20,108.13
314,254,18,20,0.6
314,255,17,20,34.61
314,255,18,20,40.23
315,1,18,20,7063.898967200002
315,2,17,20,358.1081
315,2,18,20,9756.262459000001
315,3,17,20,866.90373
315,3,18,20,12118.717476
315,4,17,20,3871.6216
315,4,18,20,16825.871635
315,5,17,20,978.3784
315,5,18,20,10054.2216704
315,6,17,20,6412.161999999999
315,6,18,20,29393.394356000004
315,7,18,20,14302.866579900001
315,8,18,20,5962.9856985
315,9,18,20,11419.850779699998
315,11,18,20,5282.494320000001
315,12,18,20,2842.5074783
315,13,17,20,1346.88673
315,13,18,20,2293.7899512
315,14,18,20,2966.3393193
315,15,18,20,503.59267159999996
315,16,17,20,5724.3240000000005
315,16,18,20,3927.4706923
315,17,18,20,9068.2055932
315,18,18,20,5223.2642369000005
315,19,18,20,4858.217992
315,20,18,20,553.9371036
315,21,18,20,2373.5079440399995
315,22,18,20,2876.499541
315,23,18,20,2412.1576754000007
315,24,18,20,11641.474729799998
315,25,17,20,315.93300999999997
315,25,18,20,35157.62666
315,26,17,20,12191.31026
315,26,18,20,13252.871957
315,27,18,20,2932.039689
315,28,17,20,2434.79483
315,28,18,20,10802.090998999998
315,29,18,20,37012.178904
315,30,17,20,62.2807
315,30,18,20,4520.7427772
315,31,17,20,56.502995
315,31,18,20,19029.208358500004
315,32,17,20,35093.637274
315,32,18,20,21475.716887000002
315,33,18,20,11488.421128000002
315,34,18,20,4412.884938
315,35,18,20,5130.46541506
315,36,17,20,8992.49632
315,36,18,20,30635.056015
315,37,18,20,5870.304598000001
315,38,17,20,9322.31667
315,38,18,20,15467.712035
315,39,17,20,24129.92157
315,39,18,20,26521.895097000004
315,40,17,20,619.0793
315,40,18,20,13895.965399300003
315,41,17,20,40279.2589
315,41,18,20,16546.176718
315,42,17,20,18788.094755000002
315,42,18,20,17660.254825
315,43,17,20,104761.9519
315,43,18,20,266034.696145
315,44,17,20,25920.580329999997
315,44,18,20,73512.98380149998
315,45,17,20,14148.972011999998
315,45,18,20,38336.88662500001
315,46,18,20,894.3974381
315,48,18,20,2702.74438
315,49,17,20,381.78
315,49,18,20,144.66357770000002
315,50,18,20,738.7356621000001
315,51,18,20,1498.0480860000002
315,53,17,20,25.675674
315,53,18,20,9088.377219999998
315,54,18,20,1306.98775
315,55,17,20,7551.6299996
315,55,18,20,4678.262688
315,56,18,20,1098.6200355499998
315,57,18,20,999.4825222000001
315,58,18,20,2238.3978956
315,59,18,20,1394.2791989999998
315,60,18,20,644.5886559999999
315,61,18,20,292.92580250000003
315,62,18,20,557.4543691
315,63,18,20,1084.223929
315,64,18,20,89.798762
315,65,18,20,638.5673573
315,66,18,20,979.990818
315,67,18,20,603.0615760000001
315,69,17,20,2912.489997
315,69,18,20,1308.1867915000003
315,71,18,20,1884.3187500000001
315,72,18,20,543.01615
315,73,17,20,412.29
315,73,18,20,2334.8885139999998
315,74,17,20,185.22
315,74,18,20,2254.9865274999997
315,75,18,20,4005.522152
315,76,17,20,98.64865
315,76,18,20,20154.552244000002
315,77,17,20,2624.3242
315,77,18,20,9205.836542199999
315,78,18,20,10604.985314000001
315,79,18,20,12050.340785400002
315,80,17,20,66.21621999999999
315,80,18,20,34717.367267
315,82,17,20,6486.93
315,82,18,20,10488.319553099998
315,83,17,20,785.13513
315,83,18,20,20129.815430000002
315,85,18,20,2546.4506440000005
315,86,17,20,606.7568
315,86,18,20,16200.599060000002
315,87,17,20,206.75676
315,87,18,20,4922.063956
315,88,17,20,82.547568
315,88,18,20,4683.945658
315,89,18,20,3393.5619331
315,90,17,20,1644.5946
315,90,18,20,39437.210107
315,91,18,20,4502.0419933
315,93,17,20,1081.0810000000001
315,93,18,20,6900.3216824
315,94,17,20,348.64865
315,94,18,20,3825.1395856
315,97,18,20,26579.676126000002
315,98,18,20,8237.984435
315,100,17,20,580.1872999999999
315,100,18,20,18205.974209
315,102,18,20,7948.400790800001
315,103,17,20,350.0
315,103,18,20,6834.963447900001
315,104,17,20,763.5135
315,104,18,20,15519.2066297
315,107,18,20,5371.4730905
315,108,17,20,5088.38513
315,108,18,20,6623.5063237
315,109,17,20,448.64865
315,109,18,20,6631.6916236
315,110,18,20,9703.902471
315,111,18,20,7395.5859428
315,112,18,20,2853.5011114999998
315,115,18,20,3186.4298129999997
315,116,17,20,3579.7297
315,116,18,20,62504.364306999996
315,117,17,20,87.83784
315,117,18,20,2883.4058851
315,119,18,20,15878.750000000002
315,122,17,20,52.7027
315,122,18,20,12004.976933999998
315,123,18,20,4239.7271817
315,126,17,20,10868.489995
315,126,18,20,12735.635384
315,127,18,20,8221.7424684
315,129,18,20,6869.8405379000005
315,131,17,20,316.051889
315,131,18,20,19595.357936
315,132,18,20,13837.205392
315,134,18,20,3167.1988900000006
315,135,17,20,714.86487
315,135,18,20,22849.558656999998
315,136,17,20,10997.281997999999
315,136,18,20,72384.154336
315,139,17,20,651.3513
315,139,18,20,23130.320387500004
315,142,18,20,4991.0496505
315,146,18,20,8102.197198
315,147,18,20,6403.8404912
315,148,18,20,11164.057697600001
315,149,18,20,15046.702050400001
315,150,17,20,900.0
315,150,18,20,8459.054079500002
315,151,18,20,5017.3166845
315,152,18,20,16876.311084999998
315,153,18,20,1662.884816
315,154,18,20,13449.77282502
315,155,18,20,13247.180109
315,156,18,20,1842.8277050000002
315,157,17,20,466.16765999999996
315,157,18,20,16966.2672685
315,158,18,20,1337.7404867999999
315,159,18,20,22172.706179000004
315,160,17,20,3668.9190000000003
315,160,18,20,7545.970445000001
315,161,17,20,529.72974
315,161,18,20,5649.521522700001
315,162,17,20,3070.2703
315,162,18,20,19934.748973
315,163,17,20,8358.68346
315,163,18,20,13541.367534999998
315,164,17,20,741.8919
315,164,18,20,16348.860138
315,165,18,20,19100.898513
315,166,18,20,53328.953834
315,167,17,20,6330.919
315,167,18,20,27488.062170999998
315,168,17,20,19636.61523
315,168,18,20,13163.099702999998
315,169,17,20,34436.484
315,169,18,20,11284.957268499998
315,170,18,20,53415.399921000004
315,171,17,20,2135.2563379999997
315,171,18,20,15636.09393
315,172,18,20,12749.075367
315,173,17,20,2541.8918
315,173,18,20,12296.974906999998
315,174,17,20,15184.665430000001
315,174,18,20,45039.124186999994
315,175,17,20,1165.4054
315,175,18,20,11785.928283999998
315,176,17,20,7752.7026
315,176,18,20,12948.461374
315,177,18,20,26848.619674000005
315,194,17,20,7116.82756
315,194,18,20,21609.884914000006
315,195,17,20,12363.76513
315,195,18,20,33252.315436
315,196,17,20,11178.955365
315,196,18,20,92652.3939
315,197,17,20,10233.783000000001
315,197,18,20,30577.284980999993
315,198,17,20,32212.209362999998
315,198,18,20,38077.98266
315,199,18,20,8485.893163
315,200,18,20,375.947402
315,201,18,20,25958.952750999997
315,202,17,20,15324.28178
315,202,18,20,51850.433666000004
315,203,18,20,7032.002283999999
315,204,17,20,1867.5675
315,204,18,20,14472.770036
315,205,17,20,7066.3593
315,205,18,20,8509.940399
315,206,17,20,7328.37389
315,206,18,20,53886.413639000006
315,207,17,20,1704.125955
315,207,18,20,16851.031975
315,208,18,20,1960.2225930399998
315,209,17,20,39791.9736
315,209,18,20,103540.690058
315,210,17,20,15817.030692
315,210,18,20,18592.970508
315,211,17,20,10572.443607000001
315,211,18,20,26936.241085999998
315,212,18,20,18017.383813
315,213,18,20,7676.9684345000005
315,214,17,20,11042.5379
315,214,18,20,20378.039065
315,215,18,20,5063.877957999999
315,217,17,20,245.94593999999998
315,217,18,20,1416.6916191
315,223,18,20,11.2
315,226,18,20,26.770000000000003
315,232,18,20,17.98
315,234,18,20,125.04
315,235,17,20,23.39
315,235,18,20,154.25
315,237,18,20,4.04
315,238,18,20,14.11
315,242,18,20,37.44
315,245,18,20,16.92
315,246,18,20,13.719999999999999
315,249,18,20,1.46
315,252,17,20,19.9
315,252,18,20,347.44000000000005
315,253,17,20,6.08
315,253,18,20,106.01
315,254,18,20,0.6
315,255,17,20,33.01
315,255,18,20,38.94
316,1,18,20,6934.4064472
316,2,17,20,355.4054
316,2,18,20,9433.136472
316,3,17,20,676.9085
316,3,18,20,11904.822215
316,4,17,20,3670.2703
316,4,18,20,16429.6061966
316,5,17,20,922.97296
316,5,18,20,9485.422204
316,6,17,20,5783.7837
316,6,18,20,28470.88934
316,7,18,20,13845.930430899998
316,8,18,20,5691.252549000001
316,9,18,20,11118.2935229
316,11,18,20,5198.810310900001
316,12,18,20,2821.9859869999996
316,13,17,20,1325.93505
316,13,18,20,2275.6653598999997
316,14,18,20,2916.8427936
316,15,18,20,455.8893151
316,16,17,20,5618.919
316,16,18,20,3821.8391149999993
316,17,18,20,8981.8167143
316,18,18,20,4992.654116
316,19,18,20,4760.981982000001
316,20,18,20,475.1423853999999
316,21,18,20,2281.2846936
316,22,18,20,2832.726719
316,23,18,20,2398.4902101
316,24,18,20,11443.308249900001
316,25,17,20,313.98285999999996
316,25,18,20,34789.545425000004
316,26,17,20,12366.93519
316,26,18,20,13056.896275
316,27,18,20,2842.8147317000003
316,28,17,20,2419.7285199999997
316,28,18,20,10747.162279
316,29,18,20,36668.40874350001
316,30,17,20,61.40351
316,30,18,20,4450.480676000001
316,31,17,20,55.904194
316,31,18,20,18362.854119400003
316,32,17,20,35382.578460000004
316,32,18,20,20931.177563899997
316,33,18,20,10951.013100000002
316,34,18,20,4094.1560185
316,35,18,20,4961.011164550001
316,36,17,20,9233.877320000001
316,36,18,20,30700.562447
316,37,18,20,5867.965152
316,38,17,20,9326.232285
316,38,18,20,15531.35135
316,39,17,20,24934.35192
316,39,18,20,26796.782123999998
316,40,17,20,632.98491
316,40,18,20,14004.946719
316,41,17,20,40837.549020000006
316,41,18,20,16519.643537999997
316,42,17,20,19002.860675
316,42,18,20,17807.094240000002
316,43,17,20,105699.60970000002
316,43,18,20,267416.88138
316,44,17,20,26556.90548
316,44,18,20,74283.40704
316,45,17,20,14096.326812
316,45,18,20,37869.772982
316,46,18,20,875.4984681
316,48,18,20,2651.711895
316,49,17,20,385.56
316,49,18,20,143.2863877
316,50,18,20,711.6037214
316,51,18,20,1468.6422743999997
316,53,17,20,13.513514
316,53,18,20,8884.2933045
316,54,18,20,1287.732607
316,55,17,20,7432.1104
316,55,18,20,4629.841057000001
316,56,18,20,1083.7222120400002
316,57,18,20,981.4599023999998
316,58,18,20,2218.8265756000005
316,59,18,20,1356.683972
316,60,18,20,626.927287
316,61,18,20,299.3445495
316,62,18,20,553.1753786
316,63,18,20,1074.819718
316,64,18,20,89.3777494
316,65,18,20,607.1369623
316,66,18,20,979.02673
316,67,18,20,594.8922469
316,69,17,20,2854.6199979999997
316,69,18,20,1296.8125914999998
316,71,18,20,1850.2292538
316,72,18,20,518.9140653999999
316,73,17,20,507.51
316,73,18,20,2328.543604
316,74,17,20,91.439999
316,74,18,20,2215.1834398
316,75,18,20,3473.3192857999998
316,76,17,20,48.648647
316,76,18,20,19931.782643500002
316,77,17,20,2550.0
316,77,18,20,9254.1828636
316,78,18,20,10648.510413
316,79,18,20,12173.5210588
316,80,17,20,33.783783
316,80,18,20,34673.419627
316,82,17,20,6637.05
316,82,18,20,10648.5538031
316,83,17,20,740.5405
316,83,18,20,20374.302041000003
316,85,18,20,2525.0855790000005
316,86,17,20,575.67566
316,86,18,20,16041.874301500002
316,87,17,20,156.75676
316,87,18,20,4906.8953614
316,88,17,20,41.679458999999994
316,88,18,20,4691.968317
316,89,18,20,3360.2695468
316,90,17,20,1582.4324
316,90,18,20,39213.030400999996
316,91,18,20,4433.244363
316,93,17,20,1095.9459
316,93,18,20,6990.119648
316,94,17,20,348.64865
316,94,18,20,3775.1583159999996
316,97,18,20,26105.497540999997
316,98,18,20,8124.6029461
316,100,17,20,499.497299
316,100,18,20,18143.6304395
316,102,18,20,7941.453877399999
316,103,17,20,322.97296
316,103,18,20,6875.811398499998
316,104,17,20,710.8108
316,104,18,20,15342.8895099
316,107,18,20,5259.230254
316,108,17,20,5422.61946
316,108,18,20,6713.469393
316,109,17,20,393.24323
316,109,18,20,6524.783991400001
316,110,18,20,9651.194778
316,111,18,20,7378.497844099999
316,112,18,20,2807.734749
316,115,18,20,3227.6022860000003
316,116,17,20,3485.135
316,116,18,20,62332.817929000004
316,117,17,20,90.54054000000001
316,117,18,20,2817.5103656000006
316,119,18,20,15848.8529597
316,122,17,20,27.027027
316,122,18,20,11860.418657499999
316,123,18,20,4234.7828421
316,126,17,20,10642.68
316,126,18,20,12574.642914
316,127,18,20,8241.520136
316,129,18,20,6830.142389000001
316,131,17,20,301.36972000000003
316,131,18,20,19590.893855
316,132,18,20,13818.645397
316,134,18,20,3178.142219
316,135,17,20,717.56757
316,135,18,20,22898.4431763
316,136,17,20,10927.965999000002
316,136,18,20,72219.53441299999
316,139,17,20,627.02704
316,139,18,20,23040.375869
316,142,18,20,4959.2958091
316,146,18,20,7918.736215999999
316,147,18,20,6371.9969726
316,148,18,20,11133.584451700002
316,149,18,20,15085.3574972
316,150,17,20,900.0
316,150,18,20,8312.781673899999
316,151,18,20,4970.290238000001
316,152,18,20,16831.970328
316,153,18,20,1635.5744926
316,154,18,20,13415.545312510001
316,155,18,20,13207.890837
316,156,18,20,1806.0548854400001
316,157,17,20,461.07785
316,157,18,20,16614.5067385
316,158,18,20,1242.8145484
316,159,18,20,21798.232669
316,160,17,20,3433.7837
316,160,18,20,7383.7856280000005
316,161,17,20,498.64865
316,161,18,20,5528.3359219
316,162,17,20,2913.5134
316,162,18,20,19348.765681
316,163,17,20,7975.661749999999
316,163,18,20,13159.3770937
316,164,17,20,602.7027
316,164,18,20,15203.433411
316,165,18,20,18405.929895
316,166,18,20,53366.169613000005
316,167,17,20,6174.161999999999
316,167,18,20,27020.247846
316,168,17,20,18707.493420000003
316,168,18,20,13016.953532
316,169,17,20,34404.055
316,169,18,20,11291.996960999999
316,170,18,20,53824.403818
316,171,17,20,1868.441537
316,171,18,20,14778.509624999999
316,172,18,20,12209.683015999999
316,173,17,20,2568.919
316,173,18,20,12416.133984
316,174,17,20,14995.775839999998
316,174,18,20,45093.235706
316,175,17,20,1120.8108
316,175,18,20,11423.029964
316,176,17,20,7701.351
316,176,18,20,12856.572794
316,177,18,20,27467.013775
316,194,17,20,7061.0612
316,194,18,20,21381.915015000002
316,195,17,20,12448.81105
316,195,18,20,33177.246155
316,196,17,20,11361.504771
316,196,18,20,92870.806866
316,197,17,20,10347.296999999999
316,197,18,20,30880.652039999997
316,198,17,20,32712.129205999998
316,198,18,20,37090.86653400001
316,199,18,20,8384.475796999997
316,200,18,20,387.4734218
316,201,18,20,25811.117107000002
316,202,17,20,15389.055796000002
316,202,18,20,51301.223317
316,203,18,20,6896.976941
316,204,17,20,1891.8918
316,204,18,20,14700.193048000001
316,205,17,20,7317.4592999999995
316,205,18,20,8460.784916
316,206,17,20,7406.60399
316,206,18,20,54137.070018
316,207,17,20,1667.72397
316,207,18,20,16626.023727999996
316,208,18,20,1916.8044036
316,209,17,20,40320.7349
316,209,18,20,104196.35585799998
316,210,17,20,16259.762148
316,210,18,20,18672.075726
316,211,17,20,10684.217
316,211,18,20,27128.186672999997
316,212,18,20,17718.44657
316,213,18,20,7546.224889000001
316,214,17,20,11342.91228
316,214,18,20,20400.387443
316,215,18,20,4889.766778
316,217,17,20,227.02702000000002
316,217,18,20,1416.9407985999997
316,223,18,20,11.24
316,226,18,20,27.130000000000003
316,232,18,20,17.619999999999997
316,234,18,20,119.75
316,235,17,20,21.76
316,235,18,20,144.48
316,237,18,20,4.0200000000000005
316,238,18,20,14.129999999999999
316,242,18,20,35.910000000000004
316,245,18,20,16.91
316,246,18,20,13.150000000000002
316,249,18,20,1.47
316,252,17,20,19.28
316,252,18,20,344.64000000000004
316,253,17,20,5.81
316,253,18,20,103.93000000000002
316,254,18,20,0.61
316,255,17,20,31.66
316,255,18,20,37.64
317,1,18,20,6805.5183378
317,2,17,20,354.05405
317,2,18,20,9111.89918
317,3,17,20,84.210526
